actor_id:int,movie_id:int
3823,4169
5734,4169
3762,4170
4695,4170
5731,4170
2848,4171
4054,4171
5425,4171
2802,4172
5265,4172
6046,4172
4591,4173
4708,4173
6005,4173
2309,4174
3289,4174
5731,4174
590,4175
1555,4175
4385,4175
895,4176
1962,4176
2344,4176
932,4177
2424,4177
3524,4177
424,4178
2271,4178
4990,4178
1855,4179
2365,4179
5515,4179
1405,4180
2240,4180
3762,4180
3091,4181
3378,4181
5862,4181
63,4182
64,4182
2828,4182
1498,4183
5169,4183
5477,4183
2863,4184
3509,4184
5382,4184
968,4185
1143,4185
2957,4185
2000,4186
2094,4186
3455,4186
499,4187
3193,4187
4330,4187
677,4188
2409,4188
6240,4188
579,4189
757,4189
4430,4189
1241,4190
1464,4190
5001,4190
261,4191
2847,4191
2859,4191
109,4192
1851,4192
2621,4192
495,4193
1560,4193
6223,4193
3828,4194
5334,4194
5964,4194
968,4195
1856,4195
5867,4195
1332,4196
4339,4196
5850,4196
4094,4197
5081,4197
5215,4197
4092,4198
4589,4198
6111,4198
1274,4199
1408,4199
3462,4199
1930,4200
3259,4200
5974,4200
436,4201
2781,4201
4201,4201
1576,4202
2215,4202
2219,4202
2644,4203
4207,4203
4603,4203
626,4204
3896,4204
5229,4204
466,4205
2760,4205
2823,4205
1098,4206
5302,4206
5681,4206
281,4207
1965,4207
3068,4207
234,4208
3117,4208
5285,4208
1455,4209
2698,4209
5389,4209
1712,4210
4124,4210
6134,4210
613,4211
5569,4211
5663,4211
2078,4212
3472,4212
5445,4212
2020,4213
2857,4213
5561,4213
864,4214
2065,4214
3216,4214
1643,4215
1775,4215
2037,4215
410,4216
3478,4216
5461,4216
555,4217
5159,4217
5354,4217
2431,4218
3556,4218
5723,4218
3607,4219
4670,4219
4829,4219
459,4220
3657,4220
4775,4220
922,4221
1149,4221
1420,4221
1788,4222
3896,4222
4366,4222
295,4223
572,4223
2234,4223
3150,4224
3802,4224
4039,4224
392,4225
1401,4225
4600,4225
3346,4226
3417,4226
5480,4226
2416,4227
3045,4227
5553,4227
593,4228
3110,4228
5349,4228
520,4229
1855,4229
4886,4229
81,4230
3075,4230
4910,4230
146,4231
1856,4231
4182,4231
66,4232
480,4232
2307,4232
1113,4233
3733,4233
5884,4233
1086,4234
1748,4234
5914,4234
3012,4235
4266,4235
4745,4235
1482,4236
3560,4236
1916,4237
5154,4237
5909,4237
2391,4238
4446,4238
5353,4238
912,4239
1276,4239
4933,4239
1574,4240
4067,4240
5781,4240
87,4241
2278,4241
3685,4241
153,4242
1489,4242
3768,4242
740,4243
3252,4243
3612,4243
2157,4244
2769,4244
3627,4244
702,4245
1857,4245
2762,4245
5203,4246
5457,4246
6252,4246
2522,4247
2592,4247
5187,4247
1296,4248
4818,4248
5530,4248
1271,4249
4328,4249
5730,4249
701,4250
3276,4250
4431,4250
3034,4251
4686,4251
5641,4251
445,4252
695,4252
4134,4252
861,4253
3798,4253
4559,4253
1003,4254
3913,4254
5144,4254
1286,4255
3661,4255
5051,4255
2758,4256
3635,4256
4763,4256
100,4257
887,4257
1234,4257
2898,4258
4103,4258
6168,4258
2457,4259
3782,4259
5156,4259
2906,4260
3747,4260
6168,4260
780,4261
5026,4261
6151,4261
804,4262
3408,4262
6020,4262
319,4263
352,4263
2304,4263
2502,4264
3661,4264
5438,4264
194,4265
727,4265
2641,4265
39,4266
1825,4266
3122,4266
3916,4267
5355,4267
5975,4267
167,4268
540,4268
5708,4268
2062,4269
2406,4269
4322,4269
1132,4270
2264,4270
5515,4270
521,4271
951,4271
4217,4271
2025,4272
2364,4272
4147,4272
1312,4273
2518,4273
3059,4273
121,4274
3854,4274
6019,4274
46,4275
2147,4275
3035,4275
2294,4276
3394,4276
5275,4276
925,4277
1462,4277
2923,4277
2702,4278
3507,4278
5437,4278
726,4279
2872,4279
4405,4279
1589,4280
2906,4280
5971,4280
703,4281
4274,4281
4334,4281
507,4282
2078,4282
3968,4282
1777,4283
3014,4283
5998,4283
2009,4284
2276,4284
4962,4284
1056,4285
2820,4285
4478,4285
1429,4286
3556,4286
5647,4286
644,4287
1797,4287
3120,4287
3231,4288
5140,4288
5698,4288
274,4289
3844,4289
5550,4289
741,4290
3125,4290
4932,4290
4734,4291
4852,4291
5508,4291
429,4292
5121,4292
6226,4292
802,4293
3398,4293
4467,4293
844,4294
1544,4294
1585,4294
141,4295
475,4295
1394,4295
373,4296
1474,4296
3019,4296
826,4297
2920,4297
4387,4297
798,4298
5454,4298
6245,4298
613,4299
2320,4299
3611,4299
86,4300
1320,4300
3796,4300
109,4301
650,4301
2529,4301
3433,4302
3961,4302
6224,4302
1089,4303
2374,4303
2631,4303
1965,4304
3887,4304
5070,4304
2774,4305
2931,4305
4377,4305
2669,4306
3384,4306
5534,4306
658,4307
3185,4307
5390,4307
3208,4308
4392,4308
4651,4308
4703,4309
5102,4309
5570,4309
381,4310
669,4310
3187,4310
833,4311
2723,4311
3967,4311
1172,4312
2869,4312
5210,4312
2605,4313
5207,4313
5266,4313
1110,4314
1969,4314
6058,4314
167,4315
2555,4315
5824,4315
364,4316
976,4316
2724,4316
272,4317
4099,4317
4621,4317
3321,4318
4073,4318
5276,4318
1030,4319
1280,4319
2596,4319
703,4320
3197,4320
4211,4320
1046,4321
3931,4321
4053,4321
3030,4322
3165,4322
4172,4322
2416,4323
3675,4323
4144,4323
1943,4324
2494,4324
3903,4324
2475,4325
4325,4325
5470,4325
3313,4326
4854,4326
5029,4326
1175,4327
2337,4327
3519,4327
450,4328
3757,4328
5350,4328
2682,4329
4722,4329
5876,4329
1288,4330
3812,4330
6138,4330
186,4331
3696,4331
5811,4331
972,4332
3686,4332
6168,4332
3238,4333
3625,4333
4667,4333
3865,4334
4411,4334
4923,4334
278,4335
5596,4335
5790,4335
1882,4336
4999,4336
5712,4336
3577,4337
4278,4337
5044,4337
2449,4338
3891,4338
4043,4338
4004,4339
4478,4339
5204,4339
559,4340
2130,4340
5620,4340
3207,4341
3347,4341
4672,4341
1239,4342
4713,4342
5212,4342
1090,4343
3182,4343
3579,4343
3013,4344
3060,4344
4785,4344
824,4345
4760,4345
6238,4345
1679,4346
4176,4346
5576,4346
2131,4347
3331,4347
6141,4347
1367,4348
5936,4348
6172,4348
533,4349
3364,4349
5848,4349
2473,4350
4078,4350
4112,4350
1308,4351
2362,4351
3259,4351
394,4352
3007,4352
4700,4352
1415,4353
4252,4353
4657,4353
1835,4354
5192,4354
5227,4354
1226,4355
4561,4355
5212,4355
70,4356
75,4356
3367,4356
3188,4357
3649,4357
4771,4357
1016,4358
3100,4358
4784,4358
239,4359
2957,4359
3624,4359
2633,4360
4656,4360
4754,4360
4705,4361
4816,4361
5486,4361
34,4362
1893,4362
3658,4362
452,4363
833,4363
4599,4363
377,4364
3430,4364
4541,4364
3190,4365
3388,4365
3905,4365
2062,4366
3264,4366
5495,4366
279,4367
1261,4367
4677,4367
1647,4368
2114,4368
4801,4368
1129,4369
4672,4369
5081,4369
78,4370
1430,4370
2536,4370
610,4371
1599,4371
4129,4371
707,4372
2216,4372
5949,4372
1587,4373
2817,4373
4798,4373
2025,4374
3007,4374
5570,4374
3582,4375
5504,4375
5950,4375
108,4376
793,4376
1152,4376
2326,4377
2787,4377
3388,4377
890,4378
2070,4378
5856,4378
718,4379
3377,4379
3727,4379
3263,4380
4408,4380
5863,4380
1063,4381
1851,4381
5697,4381
438,4382
3712,4382
4318,4382
2482,4383
4487,4383
6118,4383
1118,4384
1844,4384
4365,4384
1025,4385
1117,4385
3972,4385
249,4386
1863,4386
3199,4386
2145,4387
2969,4387
5081,4387
3176,4388
5488,4388
5890,4388
936,4389
1292,4389
5272,4389
219,4390
2353,4390
2726,4390
1459,4391
4354,4391
4561,4391
3593,4392
4380,4392
4458,4392
2821,4393
5454,4393
5539,4393
386,4394
2624,4394
3627,4394
1469,4395
1600,4395
4313,4395
551,4396
2232,4396
6039,4396
401,4397
4200,4397
5422,4397
1151,4398
1668,4398
3900,4398
1851,4399
3458,4399
5719,4399
41,4400
4332,4400
6180,4400
130,4401
4777,4401
5560,4401
3628,4402
4501,4402
6194,4402
1116,4403
2228,4403
5731,4403
356,4404
592,4404
4913,4404
904,4405
2642,4405
4206,4405
3100,4406
3870,4406
4433,4406
1642,4407
2006,4407
5249,4407
3364,4408
4063,4408
5958,4408
998,4409
1670,4409
3577,4409
681,4410
1582,4410
3319,4410
1131,4411
2624,4411
5770,4411
3155,4412
3545,4412
5135,4412
1736,4413
4556,4413
6125,4413
761,4414
2710,4414
5315,4414
1253,4415
2299,4415
4465,4415
3994,4416
5240,4416
5826,4416
3546,4417
4490,4417
4919,4417
798,4418
4107,4418
5285,4418
354,4419
2554,4419
6054,4419
500,4420
3624,4420
4747,4420
1490,4421
4228,4421
5919,4421
2034,4422
3573,4422
4924,4422
252,4423
6177,4423
6208,4423
525,4424
5190,4424
5632,4424
184,4425
1583,4425
5326,4425
1826,4426
2631,4426
5217,4426
5186,4427
5617,4427
5757,4427
1192,4428
4116,4428
5881,4428
3633,4429
3790,4429
6090,4429
727,4430
3474,4430
4645,4430
2660,4431
2775,4431
2880,4431
1612,4432
1876,4432
4399,4432
2857,4433
2862,4433
3171,4433
1980,4434
4638,4434
5527,4434
78,4435
684,4435
744,4435
1284,4436
5716,4436
5806,4436
2014,4437
4307,4437
6073,4437
1372,4438
2616,4438
2806,4438
1344,4439
2715,4439
4997,4439
755,4440
2890,4440
5118,4440
690,4441
2083,4441
5558,4441
2798,4442
2878,4442
3983,4442
330,4443
2446,4443
4141,4443
1483,4444
4120,4444
5464,4444
799,4445
843,4445
4314,4445
3011,4446
3527,4446
3997,4446
3444,4447
4443,4447
5281,4447
2840,4448
3922,4448
4306,4448
243,4449
448,4449
2913,4449
768,4450
2447,4450
5793,4450
2962,4451
3246,4451
4185,4451
1429,4452
5026,4452
5858,4452
493,4453
3739,4453
5804,4453
2134,4454
3393,4454
5161,4454
47,4455
629,4455
3706,4455
3829,4456
4096,4456
4108,4456
769,4457
2300,4457
6169,4457
1995,4458
2896,4458
6231,4458
28,4459
845,4459
981,4459
3508,4460
3513,4460
3957,4460
327,4461
2768,4461
2996,4461
818,4462
822,4462
932,4462
1530,4463
2577,4463
2596,4463
510,4464
801,4464
4383,4464
3190,4465
4138,4465
4572,4466
5943,4466
5976,4466
879,4467
1466,4467
5570,4467
917,4468
3375,4468
3667,4468
1809,4469
3176,4469
4700,4469
2083,4470
5558,4470
5774,4470
807,4471
885,4471
4257,4471
2504,4472
3419,4472
5953,4472
486,4473
1721,4473
4284,4473
3544,4474
4026,4474
5788,4474
30,4475
3100,4475
5900,4475
15,4476
5228,4476
5973,4476
812,4477
3966,4477
4492,4477
534,4478
1015,4478
1079,4478
2075,4479
2824,4479
3499,4479
60,4480
275,4480
583,4480
1958,4481
2550,4481
4866,4481
1310,4482
2929,4482
5239,4482
2712,4483
3031,4483
4478,4483
410,4484
4532,4484
6028,4484
2643,4485
3043,4485
6161,4485
512,4486
5081,4486
6088,4486
3943,4487
4669,4487
4993,4487
1760,4488
1903,4488
4836,4488
3494,4489
4709,4489
5588,4489
4143,4490
4309,4490
5422,4490
1314,4491
2051,4491
2611,4491
562,4492
2234,4492
6255,4492
3040,4493
6016,4493
6174,4493
3009,4494
3087,4494
3259,4494
3593,4495
4346,4495
4842,4495
2004,4496
3974,4496
5128,4496
2736,4497
2921,4497
5150,4497
807,4498
1612,4498
4316,4498
1143,4499
1666,4499
4366,4499
1637,4500
5316,4500
6073,4500
1046,4501
4798,4501
5570,4501
2008,4502
4452,4502
5519,4502
1152,4503
1801,4503
3715,4503
158,4504
3720,4504
4895,4504
1817,4505
2586,4505
3909,4505
1218,4506
3537,4506
6249,4506
3001,4508
5070,4508
5288,4508
1471,4509
2955,4509
6182,4509
406,4510
3084,4510
4360,4510
2792,4511
3904,4511
5312,4511
1499,4512
4972,4512
5997,4512
1424,4513
1849,4513
5519,4513
3427,4514
4120,4514
4140,4514
991,4515
1066,4515
6044,4515
109,4516
778,4516
2431,4516
837,4517
1144,4517
4885,4517
4608,4518
5199,4518
6141,4518
1485,4519
1640,4519
5366,4519
1280,4520
5192,4520
5998,4520
2032,4521
2071,4521
4561,4521
2936,4522
3709,4522
4938,4522
1164,4523
5634,4523
5738,4523
735,4525
1114,4525
5283,4525
1968,4526
2639,4526
5337,4526
1031,4527
1867,4527
3858,4527
1603,4528
2351,4528
6185,4528
2964,4529
3989,4529
6020,4529
323,4530
2867,4530
4769,4530
1131,4531
1197,4531
2326,4531
3929,4532
5145,4532
5665,4532
2035,4533
4838,4533
5427,4533
793,4534
2750,4534
5123,4534
818,4535
863,4535
5650,4535
704,4536
1078,4536
2119,4536
2203,4537
2530,4537
2547,4537
123,4538
2317,4538
5631,4538
2258,4539
4909,4539
5435,4539
120,4540
4695,4540
5024,4540
1483,4541
4606,4541
5043,4541
2410,4542
3661,4542
5979,4542
2358,4543
2747,4543
2998,4543
313,4544
455,4544
1125,4544
547,4545
3832,4545
5063,4545
2020,4546
3113,4546
3621,4546
2288,4547
4343,4547
5208,4547
2917,4548
4254,4548
5186,4548
1904,4549
3364,4549
4630,4549
753,4550
1139,4550
1911,4550
955,4551
1245,4551
2230,4551
1478,4552
2481,4552
4397,4552
183,4553
630,4553
1935,4554
2468,4554
4952,4554
124,4555
3272,4555
4223,4555
1356,4556
3773,4556
4935,4556
168,4557
3133,4557
4400,4557
21,4558
4918,4558
6100,4558
501,4559
1823,4559
4188,4559
2568,4560
4814,4560
5015,4560
834,4561
2293,4561
4755,4561
2693,4562
2820,4562
4829,4562
691,4563
3229,4563
5958,4563
704,4564
1078,4564
3105,4564
2004,4565
2450,4565
2716,4565
961,4566
4181,4566
4287,4566
3679,4567
4100,4567
5445,4567
332,4568
4364,4568
5025,4568
374,4569
3337,4569
6058,4569
3566,4570
3873,4570
5890,4570
1169,4571
1662,4571
4766,4571
3157,4572
3944,4572
4399,4572
1308,4573
1742,4573
4551,4573
1654,4574
3308,4574
4500,4574
688,4575
5305,4575
5506,4575
1960,4576
4980,4576
6115,4576
2608,4577
3185,4577
3797,4577
1569,4578
3762,4578
5463,4578
1536,4579
4017,4579
5941,4579
4665,4580
5428,4580
6253,4580
916,4581
1374,4581
3232,4581
65,4582
87,4582
1943,4582
984,4583
3737,4583
5018,4583
2487,4584
4379,4584
4519,4584
4848,4585
5308,4585
5386,4585
979,4586
3567,4586
4601,4586
851,4587
5597,4587
6012,4587
1712,4588
3227,4588
5452,4588
90,4589
4153,4589
5874,4589
412,4590
2282,4590
5646,4590
157,4591
2078,4591
2162,4591
71,4592
3933,4592
4680,4592
10,4593
3435,4593
5162,4593
1927,4594
4080,4594
4277,4594
400,4595
3065,4595
5866,4595
764,4596
2196,4596
2565,4596
3994,4597
4847,4597
4856,4597
349,4598
1796,4598
5621,4598
1483,4599
2176,4599
3538,4599
1140,4600
1406,4600
4374,4600
2239,4601
3061,4601
4166,4601
59,4602
4610,4602
4616,4602
2500,4603
3694,4603
6201,4603
2489,4604
2529,4604
3100,4604
1770,4605
2205,4605
6159,4605
279,4606
3002,4606
3022,4606
160,4607
4097,4607
4487,4607
2332,4608
4191,4608
4629,4608
1938,4609
2529,4609
6021,4609
2707,4610
5323,4610
6006,4610
1410,4611
2743,4611
3853,4611
1971,4612
2250,4612
3744,4612
294,4613
2002,4613
3317,4613
483,4614
2606,4614
4859,4614
2352,4615
3347,4615
3485,4615
274,4616
2592,4616
4018,4616
87,4617
2483,4617
4444,4617
198,4618
3500,4618
4847,4618
1663,4619
3687,4619
4514,4619
78,4620
2544,4620
4551,4620
679,4621
1016,4621
2702,4621
500,4622
1540,4622
2866,4622
2549,4623
3343,4623
5172,4623
4022,4624
5399,4624
5785,4624
152,4625
2091,4625
3038,4625
3903,4626
4440,4626
4892,4626
1108,4627
5607,4627
6109,4627
4844,4628
5851,4628
6141,4628
389,4629
2619,4629
3240,4629
142,4630
1425,4630
2688,4630
3778,4631
4770,4631
5616,4631
690,4632
1018,4632
3425,4632
336,4633
1922,4633
3340,4633
2561,4634
2582,4634
5459,4634
3146,4635
3556,4635
3733,4635
5135,4636
5517,4636
5956,4636
1121,4637
1148,4637
1548,4637
3239,4638
4173,4638
4311,4638
808,4639
1389,4639
1818,4639
915,4640
2097,4640
3381,4640
1660,4641
4238,4641
6004,4641
220,4642
1878,4642
5032,4642
3190,4643
3905,4643
5086,4643
2054,4644
3154,4644
3421,4644
151,4645
284,4645
6076,4645
746,4646
2534,4646
2607,4646
2121,4647
4499,4647
4614,4647
1396,4648
1685,4648
3250,4648
4917,4649
5279,4649
5484,4649
72,4650
421,4650
4087,4650
184,4651
2411,4651
4116,4651
382,4652
1602,4652
5231,4652
26,4653
2918,4653
4922,4653
1646,4654
2225,4654
4333,4654
2434,4655
3046,4655
5073,4655
1077,4656
5524,4656
5713,4656
679,4657
4800,4657
5155,4657
431,4658
2522,4658
4402,4658
431,4659
2543,4659
5060,4659
1458,4660
2036,4660
2206,4660
2080,4661
2959,4661
3675,4661
1081,4662
1668,4662
4215,4662
3965,4663
5219,4663
5877,4663
3533,4664
4739,4664
5385,4664
1072,4665
2255,4665
3307,4665
215,4666
1615,4666
5838,4666
3101,4667
4087,4667
6040,4667
1948,4668
1990,4668
3684,4668
1537,4669
3925,4669
4088,4669
1137,4670
2286,4670
4489,4670
3234,4671
3356,4671
5804,4671
5185,4672
5865,4672
6214,4672
435,4673
1706,4673
3567,4673
995,4674
3437,4674
5394,4674
322,4675
640,4675
5608,4675
1203,4676
3398,4676
3470,4676
111,4677
5706,4677
6113,4677
2228,4678
3758,4678
5112,4678
1601,4679
3248,4679
5321,4679
1035,4680
1973,4680
5817,4680
2660,4681
3880,4681
3943,4681
2369,4682
2629,4682
3477,4682
537,4683
4325,4683
4392,4683
2454,4684
3538,4684
4585,4684
469,4685
2030,4685
4810,4685
1579,4686
2634,4686
5529,4686
1051,4687
4869,4687
4907,4687
3113,4688
4404,4688
5854,4688
3729,4689
4200,4689
6112,4689
1542,4690
2703,4690
4208,4690
2022,4691
3653,4691
3666,4691
442,4692
2380,4692
6130,4692
1100,4693
3359,4693
5880,4693
1815,4694
3501,4694
4703,4694
33,4695
789,4695
6087,4695
3173,4696
3488,4696
3695,4696
81,4697
1636,4697
6109,4697
1875,4698
4344,4698
5765,4698
763,4699
4574,4699
5048,4699
2663,4700
5186,4700
5945,4700
93,4701
2364,4701
4031,4701
994,4702
2287,4702
5066,4702
1302,4703
4060,4703
5532,4703
269,4704
3518,4704
5940,4704
1759,4705
2241,4705
4942,4705
182,4706
1364,4706
2541,4706
3192,4707
3766,4707
5258,4707
3677,4708
3994,4708
4121,4708
3154,4709
3575,4709
6069,4709
1700,4710
1806,4710
2116,4710
2252,4711
3066,4711
4132,4711
2795,4712
2822,4712
2843,4712
511,4713
1451,4713
5688,4713
1249,4714
1375,4714
5522,4714
3304,4715
3978,4715
5655,4715
734,4716
2584,4716
6150,4716
329,4717
1886,4717
4411,4717
202,4718
2010,4718
3366,4718
1170,4719
1946,4719
3175,4719
3741,4720
5175,4720
5593,4720
1906,4721
1952,4721
3840,4721
355,4722
2903,4722
4622,4722
2066,4723
4654,4723
4996,4723
270,4725
2530,4725
5213,4725
297,4726
1341,4726
5513,4726
1837,4727
3299,4727
3401,4727
591,4728
4569,4728
5460,4728
1682,4729
1937,4729
4696,4729
647,4730
1313,4730
5304,4730
13,4731
2863,4731
3999,4731
2292,4732
5779,4732
6169,4732
1868,4733
2249,4733
4633,4733
2863,4734
4622,4734
4703,4734
1458,4735
4847,4735
5347,4735
600,4736
664,4736
3300,4736
4222,4737
5735,4737
6050,4737
1357,4738
3398,4738
3605,4738
3860,4739
4294,4739
6254,4739
2581,4740
4727,4740
4812,4740
430,4741
1508,4741
4821,4741
596,4742
1237,4742
3398,4742
3007,4743
5300,4743
6136,4743
5128,4744
5324,4744
5939,4744
1685,4745
2255,4745
3744,4745
602,4746
4171,4746
4703,4746
1151,4747
3641,4747
4307,4747
3337,4748
3942,4748
5382,4748
364,4749
4525,4749
5823,4749
1417,4750
1543,4750
4984,4750
3168,4751
4271,4751
5659,4751
2175,4752
4221,4752
5879,4752
700,4753
4422,4753
5819,4753
2455,4754
2868,4754
4312,4754
920,4755
2202,4755
2419,4755
413,4756
2808,4756
3999,4756
241,4757
2013,4757
5917,4757
1143,4758
1678,4758
5186,4758
4983,4759
5311,4759
6112,4759
2353,4760
2831,4760
3270,4760
370,4761
2793,4761
3975,4761
1049,4762
3148,4762
4027,4762
677,4763
6240,4763
6242,4763
748,4764
1267,4764
2438,4764
113,4765
4053,4765
4822,4765
798,4766
5523,4766
6246,4766
1012,4767
1359,4767
4827,4767
806,4768
873,4768
5896,4768
2723,4769
4526,4769
4561,4769
225,4770
2948,4770
6051,4770
1652,4771
1783,4771
4238,4771
4233,4772
5785,4772
5885,4772
774,4773
1361,4773
3217,4773
1083,4774
3223,4774
5415,4774
1054,4775
1133,4775
3796,4775
2695,4776
4844,4776
6052,4776
509,4777
4668,4777
5733,4777
1905,4778
2701,4778
3941,4778
883,4779
2864,4779
6181,4779
1740,4780
3487,4780
5273,4780
2533,4781
2656,4781
4250,4781
2487,4782
4258,4782
5797,4782
3893,4783
4604,4783
4615,4783
2076,4784
3511,4784
4019,4784
2505,4785
4410,4785
5810,4785
1506,4786
1983,4786
3722,4786
4487,4787
4525,4787
5767,4787
2938,4788
3203,4788
3654,4788
1004,4789
2700,4789
4198,4789
1547,4790
2055,4790
2116,4790
674,4791
1831,4791
2397,4791
1027,4792
1752,4792
5705,4792
1989,4793
4180,4793
4457,4793
19,4794
111,4794
2400,4794
1550,4795
3007,4795
3010,4795
265,4796
1527,4796
1880,4796
240,4797
457,4797
4111,4797
2609,4798
2651,4798
5894,4798
1812,4799
4183,4799
5736,4799
196,4800
1778,4800
2742,4800
1395,4801
5613,4801
5904,4801
2165,4802
3951,4802
5363,4802
2159,4803
2990,4803
4908,4803
605,4804
1026,4804
4246,4804
175,4805
3171,4805
4637,4805
126,4806
918,4806
1447,4806
732,4807
4076,4807
5115,4807
304,4808
4212,4808
5934,4808
1626,4809
2143,4809
2676,4809
2017,4810
5142,4810
5203,4810
33,4811
1523,4811
4876,4811
1997,4812
3214,4812
4213,4812
1846,4813
2359,4813
3643,4813
3595,4814
3770,4814
6086,4814
1484,4815
2480,4815
6085,4815
353,4816
576,4816
950,4816
582,4817
1750,4817
5716,4817
250,4818
3586,4818
4483,4818
258,4819
316,4820
2841,4820
3899,4820
3480,4821
4139,4821
5583,4821
872,4822
1747,4822
4236,4822
624,4823
1416,4823
5927,4823
1062,4824
4356,4824
5861,4824
1584,4825
2530,4825
4778,4825
2424,4826
2919,4826
3522,4826
2373,4827
3747,4827
4710,4827
107,4828
1132,4828
6083,4828
335,4829
3949,4829
5487,4829
2021,4830
2471,4830
5837,4830
2194,4831
2479,4831
4480,4831
2548,4832
3380,4832
3662,4832
30,4833
6047,4833
6069,4833
2538,4834
5472,4834
6243,4834
53,4835
1517,4835
4513,4835
3344,4836
3876,4836
5758,4836
1304,4837
3707,4837
6156,4837
2973,4838
3707,4838
6156,4838
1685,4839
1763,4839
3232,4839
361,4840
2156,4840
2642,4840
523,4841
6015,4841
2135,4843
2387,4843
6179,4843
1720,4844
4364,4844
5030,4844
1067,4845
1610,4845
1671,4845
143,4846
1347,4846
3456,4846
2811,4847
5021,4847
5957,4847
1739,4848
3947,4848
5944,4848
1382,4849
3924,4849
5650,4849
3016,4850
4986,4850
5697,4850
4135,4851
5773,4851
6116,4851
2825,4852
5182,4852
5686,4852
4772,4853
4857,4853
5166,4853
865,4854
3622,4854
6009,4854
69,4855
509,4855
3337,4855
1631,4856
2503,4856
4014,4856
1859,4857
2878,4857
3968,4857
474,4858
720,4858
4861,4858
2260,4859
5037,4859
5124,4859
1183,4860
2598,4860
4580,4860
3496,4861
4439,4861
5536,4861
1103,4862
3737,4862
4255,4862
350,4863
4793,4863
5007,4863
503,4864
3324,4864
4416,4864
1402,4865
3117,4865
4441,4865
1945,4866
3969,4866
4822,4866
614,4867
941,4867
4967,4867
256,4868
371,4868
4484,4868
957,4869
1921,4869
2702,4869
1155,4870
3908,4870
5532,4870
218,4871
2916,4871
5133,4871
1154,4872
2407,4872
5225,4872
1282,4873
3056,4873
4000,4873
2507,4874
5280,4874
5454,4874
1571,4875
1928,4875
3101,4875
4113,4876
4348,4876
5932,4876
1175,4877
3731,4877
4779,4877
2518,4878
5222,4878
5742,4878
1475,4879
1641,4879
3885,4879
1204,4880
3404,4880
3673,4880
1764,4881
2759,4881
3932,4881
948,4882
1513,4882
1932,4882
3202,4883
5786,4883
6032,4883
3138,4884
5522,4884
5611,4884
2661,4885
5218,4885
5575,4885
773,4886
4472,4886
5358,4886
844,4887
1854,4887
2698,4887
376,4888
1272,4888
3069,4888
1710,4889
1850,4889
5023,4889
1120,4890
2927,4890
4906,4890
2433,4891
5464,4891
5929,4891
779,4892
3977,4892
5431,4892
7,4893
529,4893
5123,4893
2496,4894
4001,4894
5868,4894
2166,4895
3882,4895
6072,4895
723,4896
1221,4896
1580,4896
1069,4897
4338,4897
6128,4897
923,4898
3314,4898
5146,4898
2502,4899
4652,4899
5031,4899
2319,4900
2830,4900
5568,4900
155,4901
645,4901
3004,4901
129,4902
1152,4902
2099,4902
2105,4903
3681,4903
3772,4903
2603,4904
5643,4904
5749,4904
1052,4905
4150,4905
4159,4905
1429,4906
3676,4906
4534,4906
1526,4907
5357,4907
5512,4907
1244,4908
3561,4908
6135,4908
3760,4909
3960,4909
4362,4909
939,4910
1386,4910
3242,4910
4876,4911
4949,4911
5564,4911
36,4912
577,4912
3907,4912
1345,4913
2123,4913
3881,4913
2971,4914
4068,4914
5188,4914
1726,4915
2176,4915
2700,4915
200,4916
5625,4916
6033,4916
574,4917
3559,4917
3863,4917
1707,4918
2214,4918
5651,4918
814,4919
2592,4919
3931,4919
1414,4920
2901,4920
6136,4920
1351,4921
1879,4921
2972,4921
795,4922
3023,4922
4106,4922
980,4923
2291,4923
2953,4923
1708,4924
3981,4924
5055,4924
4646,4925
4880,4925
5062,4925
156,4926
1708,4926
5213,4926
255,4927
488,4927
4295,4927
1042,4928
5859,4928
6010,4928
2984,4929
5364,4929
5923,4929
16,4930
1771,4930
5520,4930
283,4931
286,4931
2383,4931
1931,4932
5064,4932
6140,4932
1086,4933
1748,4933
5914,4933
2888,4934
3869,4934
4091,4934
1860,4935
3859,4935
4035,4935
5147,4936
5475,4936
5720,4936
102,4937
3196,4937
3919,4937
597,4938
2861,4938
3587,4938
1703,4939
2190,4939
3856,4939
615,4940
1097,4940
4728,4940
2316,4941
4237,4941
4331,4941
2745,4942
3251,4942
3629,4942
427,4943
4164,4943
6175,4943
666,4944
4176,4944
4581,4944
1662,4945
2929,4945
5155,4945
2242,4946
2623,4946
5224,4946
1083,4947
1201,4947
2518,4947
3880,4950
4070,4950
4235,4950
1539,4951
5983,4951
1088,4952
1402,4952
4657,4952
1088,4953
1402,4953
4657,4953
1638,4954
3097,4954
5644,4954
3752,4955
4751,4955
5000,4955
1095,4956
1960,4956
4960,4956
167,4957
1837,4957
5400,4957
900,4958
4740,4958
4890,4958
974,4959
2204,4959
2415,4959
2954,4960
3935,4960
5549,4960
2268,4961
3265,4961
5054,4961
1712,4962
2043,4962
3372,4962
1109,4963
3555,4963
6114,4963
752,4964
1900,4964
3471,4964
709,4965
1992,4965
3355,4965
768,4966
1728,4966
1856,4966
1689,4967
2986,4967
4744,4967
35,4968
1322,4968
4833,4968
443,4969
2935,4969
5432,4969
1124,4970
2321,4970
2893,4970
310,4971
3643,4971
5938,4971
1378,4972
1616,4972
3003,4972
3914,4973
4309,4973
5906,4973
432,4974
4474,4974
5374,4974
1156,4975
3887,4975
